id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,iso3,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa
74400.0,SRI-2008-1-243-305,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,Agence France-Presse (AFP) 5/9/2008 Sri Lankan troops capture key rebel town: defence ministry,,1.0,Adampan town,Adampan town,Northern province,Mannar district,8.93262,79.997632,POINT (79.997632 8.93262),142360.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-09,2008-05-09,2.0,15.0,0.0,0.0,17,17.0,17.0,780.0
76000.0,SRI-2008-1-243-304,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,Agence France-Presse (AFP) 5/8/2008 Heavy fighting claims 77 lives in Sri Lanka: military,,3.0,Mannar district,Mannar district,Northern province,Mannar district,8.866667,80.083333,POINT (80.083333 8.866667),142361.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-09,2008-05-09,0.0,10.0,0.0,0.0,10,10.0,10.0,780.0
76002.0,SRI-2008-1-243-308.2,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,Agence France-Presse (AFP) 5/11/2008 Sri Lanka military says fighting in north kills 29,,3.0,Mannar district,Mannar district,Northern province,Mannar district,8.866667,80.083333,POINT (80.083333 8.866667),142361.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-10,2008-05-10,0.0,10.0,0.0,0.0,10,10.0,10.0,780.0
77391.0,SRI-2008-1-243-308.1,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,Agence France-Presse (AFP) 5/11/2008 Sri Lanka military says fighting in north kills 29,,3.0,Vavuniya district,Vavuniya district,Northern province,Vavuniya district,8.8786,80.498,POINT (80.498 8.8786),142361.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-10,2008-05-10,0.0,10.0,0.0,0.0,10,10.0,10.0,780.0
78004.0,SRI-2008-1-243-308.3,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,Agence France-Presse (AFP) 5/11/2008 Sri Lanka military says fighting in north kills 29,,5.0,Vanni region,Vanni region,Northern province,Unknown,9.129277,80.446249,POINT (80.446249 9.129277),143081.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-10,2008-05-10,0.0,9.0,0.0,0.0,9,9.0,9.0,780.0
76777.0,SRI-2008-1-243-309,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,BBC 5/12/2008 Eleven Tamil Tigers killed in north Sri Lanka clashes - website,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 12 May 08",2.0,Periyamadhu town,Periyamadhu town (area),Northern province,Mannar district,8.983333,80.166667,POINT (80.166667 8.983333),142361.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-11,2008-05-11,0.0,4.0,0.0,0.0,4,4.0,4.0,780.0
76714.0,SRI-2008-1-243-310,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,BBC 5/12/2008 Eleven Tamil Tigers killed in north Sri Lanka clashes - website,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 12 May 08",2.0,Palampiddi town,Palampiddi town (area),Northern province,Mannar district,8.916667,80.2,POINT (80.2 8.916667),142361.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-11,2008-05-11,2.0,2.0,0.0,0.0,4,4.0,4.0,780.0
72535.0,SRI-2008-1-243-311,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,BBC 5/12/2008 Eleven Tamil Tigers killed in north Sri Lanka clashes - website,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 12 May 08",2.0,Palamoddai area,Palamoddai area,Northern province,Vavuniya district,8.9125,80.4136,POINT (80.4136 8.9125),142361.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-11,2008-05-11,0.0,5.0,0.0,0.0,5,5.0,5.0,780.0
73428.0,SRI-2008-1-243-313.2,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,Agence France-Presse (AFP) 5/13/2008 Dozens killed as violence intensifies in Sri Lanka: military,,3.0,Vavuniya district,Vavuniya district,Northern province,Vavuniya district,8.8786,80.498,POINT (80.498 8.8786),142361.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-12,2008-05-12,0.0,13.0,0.0,0.0,13,13.0,13.0,780.0
71982.0,SRI-2008-1-243-313.1,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,Agence France-Presse (AFP) 5/13/2008 Dozens killed as violence intensifies in Sri Lanka: military,,3.0,Mannar district,Mannar district,Northern province,Mannar district,8.866667,80.083333,POINT (80.083333 8.866667),142361.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-12,2008-05-12,0.0,14.0,0.0,0.0,14,14.0,14.0,780.0
72095.0,SRI-2008-1-243-312,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,Agence France-Presse (AFP) 5/13/2008 Eleven killed as violence intensifies in Sri Lanka: military,,3.0,Batticaloa district,Batticaloa district,Eastern province,Batticaloa district,7.75,81.4997,POINT (81.4997 7.75),140923.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-12,2008-05-12,1.0,0.0,0.0,0.0,1,1.0,1.0,780.0
72553.0,SRI-2008-1-243-315,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,Agence France-Presse (AFP) 5/14/2008 Sri Lanka presses attacks against rebels: military,,5.0,Vanni region,Wanni region,Northern province,Unknown,9.129277,80.446249,POINT (80.446249 9.129277),143081.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-13,2008-05-13,0.0,9.0,0.0,0.0,9,9.0,9.0,780.0
76814.0,SRI-2008-1-243-314,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,Xinhua 5/13/2008 Sri Lankan Tamil minister's advisor shot dead,,1.0,Point Pedro town,Point Pedro town,Northern province,Jaffna district,9.816667,80.233333,POINT (80.233333 9.816667),143801.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-13,2008-05-13,0.0,0.0,0.0,0.0,0,1.0,0.0,780.0
76780.0,SRI-2008-1-243-316,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,BBC 5/15/2008 Five women Tamil Tigers found dead in north Sri Lanka - website,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 15 May 08",2.0,Periyamadhu town,Periyamadhu town (area),Northern province,Mannar district,8.983333,80.166667,POINT (80.166667 8.983333),142361.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-14,2008-05-14,1.0,5.0,0.0,0.0,6,6.0,6.0,780.0
72715.0,SRI-2008-1-243-318,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,BBC 5/15/2008 Five women Tamil Tigers found dead in north Sri Lanka - website,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 15 May 08",2.0,Palamoddai area,Palamoddai area,Northern province,Vavuniya district,8.9125,80.4136,POINT (80.4136 8.9125),142361.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-14,2008-05-14,0.0,6.0,0.0,0.0,6,6.0,6.0,780.0
76574.0,SRI-2008-1-243-317,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,BBC 5/15/2008 Five women Tamil Tigers found dead in north Sri Lanka - website,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 15 May 08",4.0,Northern province,Northern province,Northern province,Unknown,9.16667,80.41667,POINT (80.41667 9.16667),143081.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-14,2008-05-14,0.0,4.0,0.0,0.0,4,4.0,4.0,780.0
76715.0,SRI-2008-1-243-322,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,BBC 5/16/2008 Sri Lankan Defence Ministry says 29 Tamil Tigers killed in north clashes,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 15 May 08",2.0,Palampiddi town,Palampiddi town (area),Northern province,Mannar district,8.916667,80.2,POINT (80.2 8.916667),142361.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-15,2008-05-15,0.0,4.0,0.0,0.0,4,4.0,4.0,780.0
73046.0,SRI-2008-1-243-320,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,BBC 5/16/2008 Sri Lankan Defence Ministry says 29 Tamil Tigers killed in north clashes,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 15 May 08",3.0,Mannar district,"Mannar district (Periyaodaippu, near)",Northern province,Mannar district,8.866667,80.083333,POINT (80.083333 8.866667),142361.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-15,2008-05-15,0.0,8.0,0.0,0.0,8,8.0,8.0,780.0
76781.0,SRI-2008-1-243-323,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,BBC 5/16/2008 Sri Lankan Defence Ministry says 29 Tamil Tigers killed in north clashes,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 15 May 08",2.0,Periyamadhu town,Periyamadhu town (area),Northern province,Mannar district,8.983333,80.166667,POINT (80.166667 8.983333),142361.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-15,2008-05-15,0.0,10.0,0.0,0.0,10,10.0,10.0,780.0
74409.0,SRI-2008-1-243-321,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,BBC 5/16/2008 Sri Lankan Defence Ministry says 29 Tamil Tigers killed in north clashes,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 15 May 08",2.0,Adampan town,Adampan town (area),Northern province,Mannar district,8.93262,79.997632,POINT (79.997632 8.93262),142360.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-15,2008-05-15,0.0,1.0,0.0,0.0,1,1.0,1.0,780.0
77826.0,SRI-2008-1-243-319,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,BBC 5/16/2008 Sri Lankan Defence Ministry says 29 Tamil Tigers killed in north clashes,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 15 May 08",4.0,Northern province,Wanni front,Northern province,Unknown,9.16667,80.41667,POINT (80.41667 9.16667),143081.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-15,2008-05-15,1.0,6.0,0.0,0.0,7,7.0,7.0,780.0
77355.0,SRI-2008-1-243-326.2,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,"Reuters 5/17/2008 Sri Lankan troops capture rebel position, 16 killed",,3.0,Vavuniya district,Vavuniya district,Northern province,Vavuniya district,8.8786,80.498,POINT (80.498 8.8786),142361.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-16,2008-05-16,0.0,4.0,0.0,0.0,4,4.0,4.0,780.0
74441.0,SRI-2008-1-243-325,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,"BBC 5/17/2008 Tamil Tiger killed, 63 mines recovered in north Sri Lanka - website","Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 17 May 08",1.0,Alankulam locality,Alankulam locality,Northern province,Mannar district,8.9,80.033333,POINT (80.033333 8.9),142361.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-16,2008-05-16,0.0,1.0,0.0,0.0,1,1.0,1.0,780.0
75194.0,SRI-2008-1-243-326.1,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,"Reuters 5/17/2008 Sri Lankan troops capture rebel position, 16 killed",,3.0,Jaffna district,Jaffna district,Northern province,Jaffna district,9.75,80.083333,POINT (80.083333 9.75),143801.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-16,2008-05-16,0.0,4.0,0.0,0.0,4,4.0,4.0,780.0
74888.0,SRI-2008-1-243-324,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,Reuters 5/16/2008 UPDATE 4-Motorbike suicide bomberkills 10 in Sri Lanka Xinhua 5/18/2008 Arrests made in Sri Lankan capital afterbomb attack,military spokesman,1.0,Colombo city,Colombo city,Western province,Colombo district,6.931944,79.847778,POINT (79.847778 6.931944),139480.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-16,2008-05-16,8.0,0.0,2.0,0.0,10,13.0,10.0,780.0
72299.0,SRI-2008-1-243-326.3,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,"Reuters 5/17/2008 Sri Lankan troops capture rebel position, 16 killed",,3.0,Polonnaruwa district,Polonnaruwa district,North Central province,Polonnaruwa district,8.0,81.0,POINT (81 8),141643.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-16,2008-05-16,0.0,4.0,0.0,0.0,4,4.0,4.0,780.0
72029.0,SRI-2008-1-243-326.4,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,"Reuters 5/17/2008 Sri Lankan troops capture rebel position, 16 killed",,3.0,Mannar district,Mannar district,Northern province,Mannar district,8.866667,80.083333,POINT (80.083333 8.866667),142361.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-16,2008-05-16,0.0,4.0,0.0,0.0,4,4.0,4.0,780.0
72772.0,SRI-2008-1-243-329,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,"BBC 5/18/2008 Army, Tamil Tiger clashes continue in various north Sri Lankan areas","Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 18 May 08",2.0,Palamoddai area,Palamoddai area,Northern province,Vavuniya district,8.9125,80.4136,POINT (80.4136 8.9125),142361.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-17,2008-05-17,0.0,1.0,0.0,0.0,1,1.0,1.0,780.0
76338.0,SRI-2008-1-243-328,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,"BBC 5/18/2008 Army, Tamil Tiger clashes continue in various north Sri Lankan areas","Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 18 May 08",1.0,Mundumurippu town,Mundumurippu town,Northern province,Mullaittivu district,8.983333,80.35,POINT (80.35 8.983333),142361.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-17,2008-05-17,0.0,1.0,0.0,0.0,1,2.0,1.0,780.0
75583.0,SRI-2008-1-243-333,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,"BBC 5/18/2008 Army, Tamil Tiger clashes continue in various north Sri Lankan areas","Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 18 May 08",2.0,Kiriibbanwewa locality,Kiriibbanwewa locality (area),Northern province,Mullaittivu district,8.982272,80.808433,POINT (80.808433 8.982272),142362.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-17,2008-05-17,0.0,2.0,0.0,0.0,2,5.0,2.0,780.0
75604.0,SRI-2008-1-243-331,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,"BBC 5/18/2008 Army, Tamil Tiger clashes continue in various north Sri Lankan areas","Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 18 May 08",2.0,Koddaikulam locality,Koddaikulam locality (area),Northern province,Mannar district,8.883333,80.033333,POINT (80.033333 8.883333),142361.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-17,2008-05-17,0.0,1.0,0.0,0.0,1,16.0,1.0,780.0
74442.0,SRI-2008-1-243-330,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,"BBC 5/18/2008 Army, Tamil Tiger clashes continue in various north Sri Lankan areas","Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 18 May 08",1.0,Alankulam locality,Alankulam locality,Northern province,Mannar district,8.9,80.033333,POINT (80.033333 8.9),142361.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-17,2008-05-17,0.0,4.0,0.0,0.0,4,4.0,4.0,780.0
75282.0,SRI-2008-1-243-332,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,"BBC 5/18/2008 Army, Tamil Tiger clashes continue in various north Sri Lankan areas","Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 18 May 08",2.0,Janakapura village,Janakapura village (near),Northern province,Mullaittivu district,9.040104,80.856352,POINT (80.856352 9.040104),143082.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-17,2008-05-17,0.0,10.0,0.0,0.0,10,10.0,10.0,780.0
77356.0,SRI-2008-1-243-327,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,"BBC 5/18/2008 Army, Tamil Tiger clashes continue in various north Sri Lankan areas","Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 18 May 08",3.0,Vavuniya district,Vavuniya district,Northern province,Vavuniya district,8.8786,80.498,POINT (80.498 8.8786),142361.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-17,2008-05-17,0.0,2.0,0.0,0.0,2,2.0,2.0,780.0
75437.0,SRI-2008-1-243-335,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,BBC 5/19/2008 Fifty dead in north Sri Lanka clashes - ministry,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 19 May 08",2.0,Karunkandalvannakulam town,Karunkandalvannakulam town,Northern province,Mannar district,8.933333,80.033333,POINT (80.033333 8.933333),142361.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-18,2008-05-18,4.0,7.0,0.0,0.0,11,11.0,11.0,780.0
74446.0,SRI-2008-1-243-336,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,BBC 5/19/2008 Fifty dead in north Sri Lanka clashes - ministry,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 19 May 08",1.0,Alankulam locality,Alankulam locality,Northern province,Mannar district,8.9,80.033333,POINT (80.033333 8.9),142361.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-18,2008-05-18,0.0,1.0,0.0,0.0,1,1.0,1.0,780.0
76369.0,SRI-2008-1-243-334,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,BBC 5/19/2008 Fifty dead in north Sri Lanka clashes - ministry,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 19 May 08",1.0,Naddankandal town,Naddankandal town,Northern province,Mullaittivu district,9.05,80.283333,POINT (80.283333 9.05),143081.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-18,2008-05-18,6.0,32.0,0.0,0.0,38,38.0,38.0,780.0
73274.0,SRI-2008-1-243-337,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,"Reuters 5/19/2008 Heavy fighting in Sri Lanka north kills 76, mostly rebels",military,4.0,Northern province,Northern province,Northern province,Unknown,9.16667,80.41667,POINT (80.41667 9.16667),143081.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-18,2008-05-18,5.0,21.0,0.0,0.0,26,26.0,26.0,780.0
73275.0,SRI-2008-1-243-340,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,Reuters 5/21/2008 Sri Lanka fighting kills 37 rebels in north - military,military,4.0,Northern province,Northern province,Northern province,Unknown,9.16667,80.41667,POINT (80.41667 9.16667),143081.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-19,2008-05-19,3.0,12.0,0.0,0.0,15,15.0,15.0,780.0
76336.0,SRI-2008-1-243-338.3,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,"BBC 5/20/2008 Three troops, 12 Tamil Tigers killed in north Sri Lanka clashes - website","Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 20 May 08",2.0,Mullikulam town,Mullikulam town (area),Northern province,Mannar district,8.88556,80.299113,POINT (80.299113 8.88556),142361.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-19,2008-05-19,0.0,2.0,0.0,0.0,2,2.0,2.0,780.0
76716.0,SRI-2008-1-243-338.2,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,"BBC 5/20/2008 Three troops, 12 Tamil Tigers killed in north Sri Lanka clashes - website","Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 20 May 08",2.0,Palampiddi town,Palampiddi town (area),Northern province,Mannar district,8.916667,80.2,POINT (80.2 8.916667),142361.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-19,2008-05-19,0.0,2.0,0.0,0.0,2,2.0,2.0,780.0
75633.0,SRI-2008-1-243-339.3,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,"BBC 5/20/2008 Three troops, 12 Tamil Tigers killed in north Sri Lanka clashes - website","Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 20 May 08",2.0,Kokkuttoduvai locality,Kokkuttoduvai locality (area),Northern province,Mullaittivu district,9.05,80.916667,POINT (80.916667 9.05),143082.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-19,2008-05-19,1.0,1.0,0.0,0.0,2,2.0,2.0,780.0
74554.0,SRI-2008-1-243-339.2,2008,1.0,Clear,1.0,352.0,352.0,Sri Lanka (Ceylon): Eelam,776.0,776.0,Government of Sri Lanka - LTTE,145.0,145.0,Government of Sri Lanka,320.0,320.0,LTTE,-1.0,"BBC 5/20/2008 Three troops, 12 Tamil Tigers killed in north Sri Lanka clashes - website","Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 20 May 08",2.0,Andankulam town,Andankulam town (area),Northern province,Mullaittivu district,9.133333,80.833333,POINT (80.833333 9.133333),143082.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,2008-05-19,2008-05-19,1.0,2.0,0.0,0.0,3,3.0,3.0,780.0
